====================================================================================================
FG-CLIP Training - Detailed Batch Loss Log
====================================================================================================
Started at: 2025-10-20 16:26:13
Batch Size: 2
Gradient Accumulation Steps: 16
Effective Batch Size: 32
====================================================================================================

Epoch  Global_Step  Batch    Loss         Loss_Global  Loss_Region  Loss_Hard    LR           Time      
0      79           1287     3.584473     0.951660     5.265625     0.000000     4.24e-06     0.79      
0      80           1288     7.976562     0.429688     15.093750    0.000000     4.22e-06     0.76      
0      80           1289     3.173340     0.790527     4.765625     0.000000     4.22e-06     0.78      
0      80           1290     3.058594     0.695312     4.726562     0.000000     4.22e-06     0.78      
0      80           1291     3.242188     0.695312     5.093750     0.000000     4.22e-06     0.78      
0      80           1292     2.925781     0.632812     4.585938     0.000000     4.22e-06     0.78      
0      80           1293     3.873291     1.463135     4.820312     0.000000     4.22e-06     0.77      
0      80           1294     2.942383     0.649414     4.585938     0.000000     4.22e-06     0.77      
0      80           1295     2.730957     0.707520     4.046875     0.000000     4.22e-06     0.77      
0      80           1296     3.686523     0.811523     5.750000     0.000000     4.22e-06     0.79      
0      80           1297     3.102051     0.664551     4.875000     0.000000     4.22e-06     0.78      
0      80           1298     3.185547     0.916016     4.539062     0.000000     4.22e-06     0.79      
0      80           1299     2.896973     0.957520     3.878906     0.000000     4.22e-06     0.79      
0      80           1300     2.623535     0.713379     3.820312     0.000000     4.22e-06     0.79      
0      80           1301     3.424561     1.026123     4.796875     0.000000     4.22e-06     0.78      
0      80           1302     3.406250     0.765625     5.281250     0.000000     4.22e-06     0.79      
0      80           1303     8.521484     0.607422     15.828125    0.000000     4.22e-06     0.97      
0      81           1304     3.029541     0.654541     4.750000     0.000000     4.19e-06     0.75      
0      81           1305     2.927246     0.782715     4.289062     0.000000     4.19e-06     0.78      
0      81           1306     2.616211     0.491211     4.250000     0.000000     4.19e-06     0.78      
0      81           1307     3.098633     0.803711     4.589844     0.000000     4.19e-06     0.78      
0      81           1308     2.809082     0.867676     3.882812     0.000000     4.19e-06     0.80      
0      81           1309     8.750732     0.996826     15.507812    0.000000     4.19e-06     0.79      
0      81           1310     2.782227     0.649414     4.265625     0.000000     4.19e-06     0.79      
0      81           1311     2.983887     0.790527     4.386719     0.000000     4.19e-06     0.79      
0      81           1312     8.160645     0.941895     14.437500    0.000000     4.19e-06     0.79      
0      81           1313     2.674316     0.711426     3.925781     0.000000     4.19e-06     0.79      
0      81           1314     8.151611     0.479736     15.343750    0.000000     4.19e-06     0.79      
0      81           1315     2.853516     0.656250     4.394531     0.000000     4.19e-06     0.79      
0      81           1316     3.406738     0.664551     5.484375     0.000000     4.19e-06     0.79      
0      81           1317     3.302246     0.856934     4.890625     0.000000     4.19e-06     0.79      
0      81           1318     3.492676     0.641113     5.703125     0.000000     4.19e-06     0.78      
0      81           1319     8.324829     0.574829     15.500000    0.000000     4.19e-06     0.79      
0      82           1320     2.943359     0.765625     4.355469     0.000000     4.16e-06     0.76      
0      82           1321     3.565430     0.803711     5.523438     0.000000     4.16e-06     0.80      
0      82           1322     2.865234     0.695312     4.339844     0.000000     4.16e-06     0.78      
0      82           1323     2.937500     0.691406     4.492188     0.000000     4.16e-06     0.79      
0      82           1324     2.664551     0.707520     3.914062     0.000000     4.16e-06     0.78      
0      82           1325     3.066895     0.664551     4.804688     0.000000     4.16e-06     0.87      
0      82           1326     3.313965     0.821777     4.984375     0.000000     4.16e-06     0.77      
0      82           1327     3.864197     1.161072     5.406250     0.000000     4.16e-06     0.78      
0      82           1328     3.390625     0.757812     5.265625     0.000000     4.16e-06     0.79      
0      82           1329     2.947754     0.783691     4.328125     0.000000     4.16e-06     0.78      
0      82           1330     2.866699     0.765137     4.203125     0.000000     4.16e-06     0.79      
0      82           1331     3.054688     0.757812     4.593750     0.000000     4.16e-06     0.79      
0      82           1332     2.196289     0.161133     4.070312     0.000000     4.16e-06     0.79      
0      82           1333     8.368652     0.790527     15.156250    0.000000     4.16e-06     0.79      
0      82           1334     3.685547     0.837891     5.695312     0.000000     4.16e-06     0.79      
0      82           1335     7.565104     1.414062     12.302084    0.000000     4.16e-06     0.79      
0      83           1336     2.545410     0.641113     3.808594     0.000000     4.13e-06     0.75      
0      83           1337     3.215332     0.787598     4.855469     0.000000     4.13e-06     0.78      
0      83           1338     8.095215     0.450684     15.289062    0.000000     4.13e-06     0.78      
0      83           1339     3.221680     0.727539     4.988281     0.000000     4.13e-06     0.78      
0      83           1340     9.844727     1.645508     16.398438    0.000000     4.13e-06     0.78      
0      83           1341     3.227051     0.664551     5.125000     0.000000     4.13e-06     0.80      
0      83           1342     3.013672     0.632812     4.761719     0.000000     4.13e-06     0.79      
0      83           1343     3.302734     1.054688     4.496094     0.000000     4.13e-06     0.79      
0      83           1344     2.761719     0.691406     4.140625     0.000000     4.13e-06     0.79      
0      83           1345     3.058105     0.612793     4.890625     0.000000     4.13e-06     0.79      
0      83           1346     2.801270     0.664551     4.273438     0.000000     4.13e-06     0.79      
0      83           1347     3.537048     1.341736     4.390625     0.000000     4.13e-06     0.79      
0      83           1348     8.273438     0.597656     15.351562    0.000000     4.13e-06     0.78      
0      83           1349     2.970215     0.743652     4.453125     0.000000     4.13e-06     0.95      
0      83           1350     3.250488     0.828613     4.843750     0.000000     4.13e-06     0.79      
0      83           1351     3.090332     0.707520     4.765625     0.000000     4.13e-06     0.79      
0      84           1352     9.193848     0.951660     16.484375    0.000000     4.11e-06     0.77      
0      84           1353     8.455322     1.095947     14.718750    0.000000     4.11e-06     0.80      
0      84           1354     8.687500     0.597656     16.179688    0.000000     4.11e-06     0.81      
0      84           1355     3.593262     1.140137     4.906250     0.000000     4.11e-06     0.78      
0      84           1356     2.963867     0.811523     4.304688     0.000000     4.11e-06     0.77      
0      84           1357     13.141113    0.520020     25.242188    0.000000     4.11e-06     0.77      
0      84           1358     3.363770     0.711426     5.304688     0.000000     4.11e-06     0.77      
0      84           1359     8.114868     0.556274     15.117188    0.000000     4.11e-06     0.78      
